pair_id,scene,frame,split,synthetic_path,real_path,width,height
e20_000619,e20,000619,train,data/synthetic/train/images/e20_000619.png,data/real/train/images/e20_000619.png,544,368
e20_000620,e20,000620,train,data/synthetic/train/images/e20_000620.png,data/real/train/images/e20_000620.png,544,368
e20_000621,e20,000621,train,data/synthetic/train/images/e20_000621.png,data/real/train/images/e20_000621.png,544,368
e20_000622,e20,000622,train,data/synthetic/train/images/e20_000622.png,data/real/train/images/e20_000622.png,544,368
e20_000623,e20,000623,train,data/synthetic/train/images/e20_000623.png,data/real/train/images/e20_000623.png,544,368
e20_000624,e20,000624,train,data/synthetic/train/images/e20_000624.png,data/real/train/images/e20_000624.png,544,368
e20_000625,e20,000625,train,data/synthetic/train/images/e20_000625.png,data/real/train/images/e20_000625.png,544,368
e20_000626,e20,000626,train,data/synthetic/val/images/e20_000626.png,data/real/val/images/e20_000626.png,544,368
e20_000627,e20,000627,train,data/synthetic/val/images/e20_000627.png,data/real/val/images/e20_000627.png,544,368
e20_000628,e20,000628,train,data/synthetic/train/images/e20_000628.png,data/real/train/images/e20_000628.png,544,368
e20_000629,e20,000629,train,data/synthetic/train/images/e20_000629.png,data/real/train/images/e20_000629.png,544,368
e20_000630,e20,000630,train,data/synthetic/train/images/e20_000630.png,data/real/train/images/e20_000630.png,544,368
e20_000631,e20,000631,train,data/synthetic/val/images/e20_000631.png,data/real/val/images/e20_000631.png,544,368
e20_000632,e20,000632,train,data/synthetic/val/images/e20_000632.png,data/real/val/images/e20_000632.png,544,368
e20_000633,e20,000633,train,data/synthetic/train/images/e20_000633.png,data/real/train/images/e20_000633.png,544,368
e20_000634,e20,000634,train,data/synthetic/train/images/e20_000634.png,data/real/train/images/e20_000634.png,544,368
e20_000635,e20,000635,train,data/synthetic/train/images/e20_000635.png,data/real/train/images/e20_000635.png,544,368
e20_000636,e20,000636,train,data/synthetic/train/images/e20_000636.png,data/real/train/images/e20_000636.png,544,368
e20_000637,e20,000637,train,data/synthetic/train/images/e20_000637.png,data/real/train/images/e20_000637.png,544,368
e20_000638,e20,000638,train,data/synthetic/train/images/e20_000638.png,data/real/train/images/e20_000638.png,544,368
e20_000639,e20,000639,train,data/synthetic/val/images/e20_000639.png,data/real/val/images/e20_000639.png,544,368
e20_000640,e20,000640,train,data/synthetic/val/images/e20_000640.png,data/real/val/images/e20_000640.png,544,368
e20_000641,e20,000641,train,data/synthetic/train/images/e20_000641.png,data/real/train/images/e20_000641.png,544,368
e20_000642,e20,000642,train,data/synthetic/val/images/e20_000642.png,data/real/val/images/e20_000642.png,544,368
e20_000643,e20,000643,train,data/synthetic/val/images/e20_000643.png,data/real/val/images/e20_000643.png,544,368
e20_000644,e20,000644,train,data/synthetic/train/images/e20_000644.png,data/real/train/images/e20_000644.png,544,368
e20_000645,e20,000645,train,data/synthetic/train/images/e20_000645.png,data/real/train/images/e20_000645.png,544,368
e20_000646,e20,000646,train,data/synthetic/val/images/e20_000646.png,data/real/val/images/e20_000646.png,544,368
e20_000647,e20,000647,train,data/synthetic/train/images/e20_000647.png,data/real/train/images/e20_000647.png,544,368
e20_000648,e20,000648,train,data/synthetic/val/images/e20_000648.png,data/real/val/images/e20_000648.png,544,368
e20_000649,e20,000649,train,data/synthetic/val/images/e20_000649.png,data/real/val/images/e20_000649.png,544,368
e20_000650,e20,000650,train,data/synthetic/val/images/e20_000650.png,data/real/val/images/e20_000650.png,544,368
e20_000651,e20,000651,train,data/synthetic/train/images/e20_000651.png,data/real/train/images/e20_000651.png,544,368
e20_000652,e20,000652,train,data/synthetic/val/images/e20_000652.png,data/real/val/images/e20_000652.png,544,368
e20_000653,e20,000653,train,data/synthetic/train/images/e20_000653.png,data/real/train/images/e20_000653.png,544,368
e20_000654,e20,000654,train,data/synthetic/train/images/e20_000654.png,data/real/train/images/e20_000654.png,544,368
e20_000655,e20,000655,train,data/synthetic/train/images/e20_000655.png,data/real/train/images/e20_000655.png,544,368
e20_000656,e20,000656,train,data/synthetic/val/images/e20_000656.png,data/real/val/images/e20_000656.png,544,368
e20_000657,e20,000657,train,data/synthetic/train/images/e20_000657.png,data/real/train/images/e20_000657.png,544,368
e20_000658,e20,000658,train,data/synthetic/val/images/e20_000658.png,data/real/val/images/e20_000658.png,544,368
e20_000659,e20,000659,train,data/synthetic/train/images/e20_000659.png,data/real/train/images/e20_000659.png,544,368
e20_000660,e20,000660,train,data/synthetic/train/images/e20_000660.png,data/real/train/images/e20_000660.png,544,368
e20_000661,e20,000661,train,data/synthetic/val/images/e20_000661.png,data/real/val/images/e20_000661.png,544,368
e20_000662,e20,000662,train,data/synthetic/train/images/e20_000662.png,data/real/train/images/e20_000662.png,544,368
e20_000663,e20,000663,train,data/synthetic/train/images/e20_000663.png,data/real/train/images/e20_000663.png,544,368
e20_000664,e20,000664,train,data/synthetic/train/images/e20_000664.png,data/real/train/images/e20_000664.png,544,368
e20_000665,e20,000665,train,data/synthetic/train/images/e20_000665.png,data/real/train/images/e20_000665.png,544,368
e20_000666,e20,000666,train,data/synthetic/val/images/e20_000666.png,data/real/val/images/e20_000666.png,544,368
e20_000667,e20,000667,train,data/synthetic/val/images/e20_000667.png,data/real/val/images/e20_000667.png,544,368
e20_000668,e20,000668,train,data/synthetic/train/images/e20_000668.png,data/real/train/images/e20_000668.png,544,368
e20_000669,e20,000669,train,data/synthetic/train/images/e20_000669.png,data/real/train/images/e20_000669.png,544,368
e20_000670,e20,000670,train,data/synthetic/train/images/e20_000670.png,data/real/train/images/e20_000670.png,544,368
e20_000671,e20,000671,train,data/synthetic/train/images/e20_000671.png,data/real/train/images/e20_000671.png,544,368
e20_000672,e20,000672,train,data/synthetic/train/images/e20_000672.png,data/real/train/images/e20_000672.png,544,368
e20_000673,e20,000673,train,data/synthetic/train/images/e20_000673.png,data/real/train/images/e20_000673.png,544,368
e20_000674,e20,000674,train,data/synthetic/val/images/e20_000674.png,data/real/val/images/e20_000674.png,544,368
e20_000675,e20,000675,train,data/synthetic/val/images/e20_000675.png,data/real/val/images/e20_000675.png,544,368
e20_000676,e20,000676,train,data/synthetic/val/images/e20_000676.png,data/real/val/images/e20_000676.png,544,368
e20_000677,e20,000677,train,data/synthetic/train/images/e20_000677.png,data/real/train/images/e20_000677.png,544,368
e20_000678,e20,000678,train,data/synthetic/val/images/e20_000678.png,data/real/val/images/e20_000678.png,544,368
e20_000679,e20,000679,train,data/synthetic/train/images/e20_000679.png,data/real/train/images/e20_000679.png,544,368
e20_000680,e20,000680,train,data/synthetic/train/images/e20_000680.png,data/real/train/images/e20_000680.png,544,368
e20_000681,e20,000681,train,data/synthetic/val/images/e20_000681.png,data/real/val/images/e20_000681.png,544,368
e20_000682,e20,000682,train,data/synthetic/val/images/e20_000682.png,data/real/val/images/e20_000682.png,544,368
e20_000683,e20,000683,train,data/synthetic/train/images/e20_000683.png,data/real/train/images/e20_000683.png,544,368
e20_000684,e20,000684,train,data/synthetic/train/images/e20_000684.png,data/real/train/images/e20_000684.png,544,368
e20_000685,e20,000685,train,data/synthetic/val/images/e20_000685.png,data/real/val/images/e20_000685.png,544,368
e20_000686,e20,000686,train,data/synthetic/val/images/e20_000686.png,data/real/val/images/e20_000686.png,544,368
e20_000687,e20,000687,train,data/synthetic/train/images/e20_000687.png,data/real/train/images/e20_000687.png,544,368
e20_000688,e20,000688,train,data/synthetic/train/images/e20_000688.png,data/real/train/images/e20_000688.png,544,368
e20_000689,e20,000689,train,data/synthetic/train/images/e20_000689.png,data/real/train/images/e20_000689.png,544,368
e20_000690,e20,000690,train,data/synthetic/train/images/e20_000690.png,data/real/train/images/e20_000690.png,544,368
e20_000691,e20,000691,train,data/synthetic/train/images/e20_000691.png,data/real/train/images/e20_000691.png,544,368
e20_000692,e20,000692,train,data/synthetic/val/images/e20_000692.png,data/real/val/images/e20_000692.png,544,368
e20_000693,e20,000693,train,data/synthetic/train/images/e20_000693.png,data/real/train/images/e20_000693.png,544,368
e20_000694,e20,000694,train,data/synthetic/train/images/e20_000694.png,data/real/train/images/e20_000694.png,544,368
e20_000695,e20,000695,train,data/synthetic/val/images/e20_000695.png,data/real/val/images/e20_000695.png,544,368
e20_000696,e20,000696,train,data/synthetic/train/images/e20_000696.png,data/real/train/images/e20_000696.png,544,368
e20_000697,e20,000697,train,data/synthetic/train/images/e20_000697.png,data/real/train/images/e20_000697.png,544,368
e20_000698,e20,000698,train,data/synthetic/val/images/e20_000698.png,data/real/val/images/e20_000698.png,544,368
e20_000699,e20,000699,train,data/synthetic/train/images/e20_000699.png,data/real/train/images/e20_000699.png,544,368
e20_000700,e20,000700,train,data/synthetic/val/images/e20_000700.png,data/real/val/images/e20_000700.png,544,368
e20_000701,e20,000701,train,data/synthetic/val/images/e20_000701.png,data/real/val/images/e20_000701.png,544,368
e20_000702,e20,000702,train,data/synthetic/val/images/e20_000702.png,data/real/val/images/e20_000702.png,544,368
e20_000703,e20,000703,train,data/synthetic/val/images/e20_000703.png,data/real/val/images/e20_000703.png,544,368
e20_000704,e20,000704,train,data/synthetic/train/images/e20_000704.png,data/real/train/images/e20_000704.png,544,368
e20_000705,e20,000705,train,data/synthetic/train/images/e20_000705.png,data/real/train/images/e20_000705.png,544,368
e20_000706,e20,000706,train,data/synthetic/train/images/e20_000706.png,data/real/train/images/e20_000706.png,544,368
e20_000707,e20,000707,train,data/synthetic/train/images/e20_000707.png,data/real/train/images/e20_000707.png,544,368
e20_000708,e20,000708,train,data/synthetic/train/images/e20_000708.png,data/real/train/images/e20_000708.png,544,368
e20_000709,e20,000709,train,data/synthetic/val/images/e20_000709.png,data/real/val/images/e20_000709.png,544,368
e20_000710,e20,000710,train,data/synthetic/val/images/e20_000710.png,data/real/val/images/e20_000710.png,544,368
e20_000711,e20,000711,train,data/synthetic/val/images/e20_000711.png,data/real/val/images/e20_000711.png,544,368
e20_000712,e20,000712,train,data/synthetic/val/images/e20_000712.png,data/real/val/images/e20_000712.png,544,368
e20_000713,e20,000713,train,data/synthetic/train/images/e20_000713.png,data/real/train/images/e20_000713.png,544,368
e20_000714,e20,000714,train,data/synthetic/train/images/e20_000714.png,data/real/train/images/e20_000714.png,544,368
e20_000715,e20,000715,train,data/synthetic/train/images/e20_000715.png,data/real/train/images/e20_000715.png,544,368
e20_000716,e20,000716,train,data/synthetic/train/images/e20_000716.png,data/real/train/images/e20_000716.png,544,368
e20_000717,e20,000717,train,data/synthetic/val/images/e20_000717.png,data/real/val/images/e20_000717.png,544,368
e20_000718,e20,000718,train,data/synthetic/train/images/e20_000718.png,data/real/train/images/e20_000718.png,544,368
e20_000719,e20,000719,train,data/synthetic/val/images/e20_000719.png,data/real/val/images/e20_000719.png,544,368
e20_000720,e20,000720,train,data/synthetic/train/images/e20_000720.png,data/real/train/images/e20_000720.png,544,368
e20_000721,e20,000721,train,data/synthetic/train/images/e20_000721.png,data/real/train/images/e20_000721.png,544,368
e20_000722,e20,000722,train,data/synthetic/train/images/e20_000722.png,data/real/train/images/e20_000722.png,544,368
e20_000723,e20,000723,train,data/synthetic/val/images/e20_000723.png,data/real/val/images/e20_000723.png,544,368
e20_000724,e20,000724,train,data/synthetic/train/images/e20_000724.png,data/real/train/images/e20_000724.png,544,368
e20_000725,e20,000725,train,data/synthetic/train/images/e20_000725.png,data/real/train/images/e20_000725.png,544,368
e20_000726,e20,000726,train,data/synthetic/val/images/e20_000726.png,data/real/val/images/e20_000726.png,544,368
e20_000727,e20,000727,train,data/synthetic/train/images/e20_000727.png,data/real/train/images/e20_000727.png,544,368
e20_000728,e20,000728,train,data/synthetic/train/images/e20_000728.png,data/real/train/images/e20_000728.png,544,368
e20_000729,e20,000729,train,data/synthetic/train/images/e20_000729.png,data/real/train/images/e20_000729.png,544,368
e20_000730,e20,000730,train,data/synthetic/val/images/e20_000730.png,data/real/val/images/e20_000730.png,544,368
e20_000731,e20,000731,train,data/synthetic/val/images/e20_000731.png,data/real/val/images/e20_000731.png,544,368
e20_000732,e20,000732,train,data/synthetic/train/images/e20_000732.png,data/real/train/images/e20_000732.png,544,368
e20_000733,e20,000733,train,data/synthetic/train/images/e20_000733.png,data/real/train/images/e20_000733.png,544,368
e20_000734,e20,000734,train,data/synthetic/train/images/e20_000734.png,data/real/train/images/e20_000734.png,544,368
e20_000735,e20,000735,train,data/synthetic/train/images/e20_000735.png,data/real/train/images/e20_000735.png,544,368
e20_000736,e20,000736,train,data/synthetic/train/images/e20_000736.png,data/real/train/images/e20_000736.png,544,368
e20_000737,e20,000737,train,data/synthetic/train/images/e20_000737.png,data/real/train/images/e20_000737.png,544,368
e20_000738,e20,000738,train,data/synthetic/train/images/e20_000738.png,data/real/train/images/e20_000738.png,544,368
e20_000739,e20,000739,train,data/synthetic/val/images/e20_000739.png,data/real/val/images/e20_000739.png,544,368
e20_000740,e20,000740,train,data/synthetic/val/images/e20_000740.png,data/real/val/images/e20_000740.png,544,368
e20_000741,e20,000741,train,data/synthetic/train/images/e20_000741.png,data/real/train/images/e20_000741.png,544,368
